TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
28486441,Houston BCycle,3122593,RFID Card Member,Houston ,TX,77054,UNITED STATES,Annual Membership,02171,Standard,UTHSC Housing & Rec Center,UTMDA Main Campus MDA BLVD,13,0,0,N,1.9,1.9,77,2022-11-15,2022-11-15,08:56:28,09:09:14,N,Y,One Way,Houston BCycle
28486650,Houston BCycle,4040005,RFID Card Member,,,18015,UNITED STATES,Monthly Membership,226,Standard,Centennial Gardens,Rice University Duncan Hall,528,0,51.84,N,18.0,17.1,720,2022-11-15,2022-11-15,09:43:48,18:31:00,Y,Y,One Way,Houston BCycle
28486696,Houston BCycle,4123953,Non-RFID Card Member,,,77536,UNITED STATES,Single Trip ,252 B,Standard,Mason Park,Mason Park,13,0,0,N,1.9,1.9,77,2022-11-15,2022-11-15,09:53:32,10:06:06,N,Y,Round Trip,Houston BCycle
28486836,Houston BCycle,4024097,RFID Card Member,Houston,TX,02446,UNITED STATES,Annual Membership,11265,Standard,BioScience Research Collaborative,Rice University South Servery,3,0,0,N,.5,.4,18,2022-11-15,2022-11-15,10:22:00,10:25:03,N,Y,One Way,Houston BCycle
28486922,Houston BCycle,3804589,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,462 R2,Standard,UTHSC Housing & Rec Center,TMC Garage 2,11,0,0,N,1.7,1.6,66,2022-11-15,2022-11-15,10:39:04,10:50:24,N,Y,One Way,Houston BCycle
28487171,Houston BCycle,4123975,RFID Card Member,,,22576,UNITED STATES,Single Trip ,02017,Standard,Jackson Hill & Memorial Dr.,24ELEVEN WASHINGTON,27,0,0,N,4.1,3.8,162,2022-11-15,2022-11-15,11:14:51,11:41:06,N,Y,One Way,Houston BCycle
28487274,Houston BCycle,4122799,RFID Card Member,,,48103,UNITED STATES,Monthly Membership,14145,Standard,Heights Central Station,24ELEVEN WASHINGTON,18,0,0,N,2.7,2.6,108,2022-11-15,2022-11-15,11:38:05,11:56:18,N,Y,One Way,Houston BCycle
28487277,Houston BCycle,3875576,RFID Card Member,,,77584,UNITED STATES,Monthly Membership,302,Standard,Washington & Mentor,Main & Dallas,19,0,0,N,.8,.7,30,2022-11-15,2022-11-15,11:38:22,11:57:45,N,Y,One Way,Houston BCycle
28487523,Houston BCycle,4122799,RFID Card Member,,,48103,UNITED STATES,Monthly Membership,14145,Standard,24ELEVEN WASHINGTON,Heights HEB N Shepherd & 23rd,32,0,0,N,4.8,4.6,192,2022-11-15,2022-11-15,12:22:34,12:54:13,Y,Y,One Way,Houston BCycle
28487612,Houston BCycle,4122738,RFID Card Member,houston,TX,77046,UNITED STATES,Monthly Membership,252,Standard,Clay & Smith,Market Square,8,0,0,N,1.2,1.1,48,2022-11-15,2022-11-15,12:37:10,12:45:53,N,Y,One Way,Houston BCycle
28487835,Houston BCycle,3694608,RFID Card Member,,,77004,UNITED STATES,Annual Membership,359 FW,Standard,Rice University Cambridge Office Building,Rice University Cambridge Office Building,0,0,0,N,.0,.0,0,2022-11-15,2022-11-15,13:05:16,13:05:53,N,Y,Round Trip,Houston BCycle
28487881,Houston BCycle,4124001,Non-RFID Card Member,,,77401,UNITED STATES,Single Trip ,01823,Standard,Lamar & Crawford,Dallas & St Emmanuel,23,0,0,N,3.5,3.3,138,2022-11-15,2022-11-15,13:10:44,13:33:56,N,Y,One Way,Houston BCycle
28487904,Houston BCycle,3694608,RFID Card Member,,,77004,UNITED STATES,Annual Membership,209 SA,Standard,Hermann Park/Rice U METROrail,Centennial Gardens,5,0,0,N,.8,.7,30,2022-11-15,2022-11-15,13:13:40,13:18:26,N,Y,One Way,Houston BCycle
28487941,Houston BCycle,4122738,RFID Card Member,houston,TX,77046,UNITED STATES,Monthly Membership,028 R2,Standard,Market Square,Clay & Smith,8,0,0,N,1.2,1.1,48,2022-11-15,2022-11-15,13:19:31,13:27:04,N,Y,One Way,Houston BCycle
28488462,Houston BCycle,2476260,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,01691,Standard,UTMDA Main Campus MDA BLVD,UTMDA Main Campus MDA BLVD,37,0,0,N,5.5,5.3,221,2022-11-15,2022-11-15,14:36:54,15:13:23,Y,Y,Round Trip,Houston BCycle
28488565,Houston BCycle,3833603,Non-RFID Card Member,,,77562,UNITED STATES,Single Trip ,02267,Standard,Centennial Gardens,Centennial Gardens,52,0,3.24,N,7.8,7.4,311,2022-11-15,2022-11-15,14:51:58,15:43:53,Y,Y,Round Trip,Houston BCycle
28488568,Houston BCycle,3833603,Non-RFID Card Member,,,77562,UNITED STATES,Single Trip ,02347,Standard,Centennial Gardens,Centennial Gardens,51,0,3.24,N,7.7,7.3,306,2022-11-15,2022-11-15,14:52:11,15:43:33,Y,Y,Round Trip,Houston BCycle
28488880,Houston BCycle,3720562,RFID Card Member,,,85395,UNITED STATES,Monthly Membership,696 D ,Standard,Project Row House/Holman & Live Oak,UH Blaffer Art Museum/GDH School of Architecture,13,0,0,N,1.9,1.9,77,2022-11-15,2022-11-15,15:39:23,15:52:13,N,Y,One Way,Houston BCycle
28489212,Houston BCycle,4110072,RFID Card Member,,,77051,UNITED STATES,Monthly Membership,273 R2,Standard,Smith & Capitol,24ELEVEN WASHINGTON,20,0,0,N,3.0,2.9,120,2022-11-15,2022-11-15,16:33:47,16:53:43,N,Y,One Way,Houston BCycle
28489292,Houston BCycle,4102108,RFID Card Member,Houston,TX,77040,UNITED STATES,Monthly Membership,202 SA,Standard,Telephone & Eddington,Eastwood Park,6,0,0,N,.9,.9,36,2022-11-15,2022-11-15,16:48:31,16:54:26,N,Y,One Way,Houston BCycle
28489418,Houston BCycle,2907103,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,621,Standard,UTMDA Main Campus MDA BLVD,Hermann Park Lake Plaza,8,0,0,N,1.2,1.1,48,2022-11-15,2022-11-15,17:05:47,17:13:08,N,Y,One Way,Houston BCycle
28489464,Houston BCycle,3605814,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,143 SA,Standard,TMC Commons,Centennial Gardens,16,0,0,N,2.4,2.3,95,2022-11-15,2022-11-15,17:12:17,17:28:56,N,Y,One Way,Houston BCycle
28489610,Houston BCycle,2935082,RFID Card Member,Houston ,TX,77009,UNITED STATES,Monthly Membership,253,Standard,The Exchange @ Hardy Yards,The Exchange @ Hardy Yards,3,0,0,N,.5,.4,18,2022-11-15,2022-11-15,17:36:26,17:39:03,N,Y,Round Trip,Houston BCycle
28489710,Houston BCycle,3577609,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,372 FW,Standard,Rice University Gibbs Recreation & Wellness Center,UTMDA Main Campus MDA BLVD,12,0,0,N,1.8,1.7,72,2022-11-15,2022-11-15,17:55:13,18:07:59,N,Y,One Way,Houston BCycle
28489733,Houston BCycle,3284455,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,306 B,Standard,Milam & Webster,2222 Smith,2,0,0,N,.3,.3,12,2022-11-15,2022-11-15,17:58:40,18:00:59,N,Y,One Way,Houston BCycle
28489770,Houston BCycle,2366771,RFID Card Member,Houston,TX,77087,UNITED STATES,Annual Membership,542,Standard,TMC Transit Center METRORail,UTHSC Housing & Rec Center,8,0,0,N,1.2,1.1,48,2022-11-15,2022-11-15,18:04:35,18:12:45,N,Y,One Way,Houston BCycle
28490085,Houston BCycle,3920206,RFID Card Member,houston,TX,77021,UNITED STATES,Monthly Membership,02200,Standard,UTMDA Main Campus MDA BLVD,Hermann Park Bill Coats Bridge @ Almeda,11,0,0,N,1.7,1.6,66,2022-11-15,2022-11-15,18:58:37,19:09:01,N,Y,One Way,Houston BCycle
28490165,Houston BCycle,4008355,Non-RFID Card Member,,,77459,UNITED STATES,Single Trip ,Unicorn X15,Standard,TMC Garage 2,Hermann Park Bill Coats Bridge @ Almeda,10,0,0,N,1.5,1.4,59,2022-11-15,2022-11-15,19:16:07,19:26:44,N,Y,One Way,Houston BCycle
28490354,Houston BCycle,4110112,RFID Card Member,,,21774,UNITED STATES,Monthly Membership,Unicorn MT,Standard,Root Square,Customer Serive Virtual Dock,10,0,0,N,1.5,1.4,59,2022-11-15,2022-11-15,19:59:13,20:09:13,N,Y,One Way,Houston BCycle
28490706,Houston BCycle,4121799,Non-RFID Card Member,Houston ,TX,85251,UNITED STATES,Single Trip ,24067,Standard,Louisiana & Walker,Lamar & Milam,565,28,0,Y,18.0,17.1,720,2022-11-15,2022-11-16,22:00:19,07:25:27,Y,Y,One Way,Houston BCycle
28490832,Houston BCycle,2616994,RFID Card Member,,,77007,UNITED STATES,Monthly Membership,02055,Standard,West Gray & Baldwin,Jackson Hill & Memorial Dr.,21,0,0,N,3.2,3.0,126,2022-11-15,2022-11-15,23:23:46,23:44:17,N,Y,One Way,Houston BCycle
28490838,Houston BCycle,4124109,Non-RFID Card Member,,,77336,UNITED STATES,Single Use Pass,02007,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,40,0,3.24,N,6.0,5.7,239,2022-11-15,2022-11-16,23:27:03,00:07:35,Y,Y,Round Trip,Houston BCycle
28490938,Houston BCycle,3246019,RFID Card Member,Houston ,TX,77009,UNITED STATES,Monthly Membership,01733,Standard,Main & Dallas,Quitman Near Northside METRORail,17,0,0,N,2.6,2.4,102,2022-11-16,2022-11-16,01:11:10,01:28:28,N,Y,One Way,Houston BCycle
28491087,Houston BCycle,3970427,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,626 FW,Standard,TMC Garage 2,Ben Taub Hospital,4,0,0,N,.6,.6,23,2022-11-16,2022-11-16,06:54:06,06:58:31,N,Y,One Way,Houston BCycle
28491373,Houston BCycle,3541637,RFID Card Member,Houston,TX,77059,UNITED STATES,Annual Membership,02236,Standard,Hermann Park/Rice U METROrail,Hermann Park/Rice U METROrail,0,0,0,N,.0,.0,0,2022-11-16,2022-11-16,08:42:12,08:42:46,N,Y,Round Trip,Houston BCycle
28491419,Houston BCycle,3122593,RFID Card Member,Houston ,TX,77054,UNITED STATES,Annual Membership,02105,Standard,UT Research Park,UTMDA Main Campus MDA BLVD,14,0,0,N,2.1,2.0,84,2022-11-16,2022-11-16,08:52:10,09:06:07,N,Y,One Way,Houston BCycle
28491522,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,02070,Standard,Hermann Park Lake Plaza,Memorial Hermann Hospital Houston Zoo METRORail,8,0,0,N,1.2,1.1,48,2022-11-16,2022-11-16,09:12:56,09:20:18,N,Y,One Way,Houston BCycle
28491977,Houston BCycle,4050882,RFID Card Member,,,07901,UNITED STATES,Monthly Membership,01860,Standard,Lamar & Caroline,Lamar & Caroline,43,0,0,N,6.4,6.1,257,2022-11-16,2022-11-16,10:31:28,11:14:36,Y,Y,Round Trip,Houston BCycle
28492521,Houston BCycle,3540883,RFID Card Member,Houston,TX,77098,UNITED STATES,Annual Membership,02356,Standard,Rice University Greenbriar Lot,Rice University Greenbriar Lot,0,0,0,N,.0,.0,0,2022-11-16,2022-11-16,11:51:09,11:51:43,N,Y,Round Trip,Houston BCycle
28492770,Houston BCycle,4010883,RFID Card Member,,,77044,UNITED STATES,Monthly Membership,21154,Standard,Fonde Recreation Center,Spotts Park,12,0,0,N,1.8,1.7,72,2022-11-16,2022-11-16,12:19:58,12:31:32,N,Y,One Way,Houston BCycle
28492982,Houston BCycle,4114642,Non-RFID Card Member,,,77840,UNITED STATES,Single Trip ,21401,Standard,Lamar & Bagby,Downtown Transit Center METRORail,11,0,0,N,1.7,1.6,66,2022-11-16,2022-11-16,12:50:32,13:01:08,N,Y,One Way,Houston BCycle
28493165,Houston BCycle,4053160,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Membership,01950,Standard,The Parker @ Memorial,Lamar & Milam,32,0,0,N,4.8,4.6,192,2022-11-16,2022-11-16,13:08:23,13:40:32,Y,Y,One Way,Houston BCycle
28494207,Houston BCycle,4097047,Non-RFID Card Member,,,77099,UNITED STATES,Single Trip ,353 B,Standard,UHD Daly Parking Lot,UHD Jesse H. Jones Student Life Center,41,0,3.24,N,6.2,5.8,246,2022-11-16,2022-11-16,15:02:29,15:43:25,Y,Y,One Way,Houston BCycle
28494307,Houston BCycle,4034045,RFID Card Member,,,70030,UNITED STATES,Monthly Membership,12776,Standard,Rice University West Lot,Rice Village Apartments,7,0,0,N,1.0,1.0,41,2022-11-16,2022-11-16,15:12:50,15:19:42,N,Y,One Way,Houston BCycle
28494350,Houston BCycle,3804589,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,01620,Standard,TMC Pressler & Bertner,UTHSC Housing & Rec Center,9,0,0,N,1.4,1.3,54,2022-11-16,2022-11-16,15:16:18,15:25:21,N,Y,One Way,Houston BCycle
28494536,Houston BCycle,2666615,RFID Card Member,,,60074,UNITED STATES,Monthly Membership,22194,Standard,TSU Student Center East,TSU University Towers,2,0,0,N,.3,.3,12,2022-11-16,2022-11-16,15:38:32,15:40:23,N,Y,One Way,Houston BCycle
28495163,Houston BCycle,4112111,RFID Card Member,Houston,TX,77002,UNITED STATES,Monthly Membership,252,Standard,Regent Square,Main Street Square METRORail Main & Walker,27,0,0,N,4.1,3.8,162,2022-11-16,2022-11-16,16:48:58,17:15:07,N,Y,One Way,Houston BCycle
28495395,Houston BCycle,3925827,RFID Card Member,houston,TX,77019,UNITED STATES,Monthly Membership,Unicorn X6,Standard,Lost Lake,Sabine Bridge,16,0,0,N,2.4,2.3,95,2022-11-16,2022-11-16,17:15:14,17:31:28,N,Y,One Way,Houston BCycle
28495535,Houston BCycle,3284233,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Membership,372 FW,Standard,UTMDA Main Campus MDA BLVD,Memorial Hermann Hospital Houston Zoo METRORail,3,0,0,N,.5,.4,18,2022-11-16,2022-11-16,17:29:11,17:32:45,N,Y,One Way,Houston BCycle
28495687,Houston BCycle,3997773,RFID Card Member,Houston ,TX,77030,UNITED STATES,Monthly Membership,192 FW,Standard,UTMDA Main Campus MDA BLVD,Customer Serive Virtual Dock,20,0,0,N,3.0,2.9,120,2022-11-16,2022-11-16,17:47:57,18:07:57,N,Y,One Way,Houston BCycle
28495744,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,038,Standard,Elgin & Smith,Elgin & Smith,56,0,0,N,8.4,8.0,336,2022-11-16,2022-11-16,17:57:13,18:53:14,Y,Y,Round Trip,Houston BCycle
28495936,Houston BCycle,2708605,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Membership,561,Standard,Taft & Fairview,Jackson Hill & Memorial Dr.,17,0,0,N,2.6,2.4,102,2022-11-16,2022-11-16,18:28:06,18:45:51,N,Y,One Way,Houston BCycle
28496331,Houston BCycle,3122593,RFID Card Member,Houston ,TX,77054,UNITED STATES,Annual Membership,14235,Standard,UTMDA Main Campus MDA BLVD,UT Research Park,13,0,0,N,1.9,1.9,77,2022-11-16,2022-11-16,19:29:48,19:42:51,N,Y,One Way,Houston BCycle
28496411,Houston BCycle,4124308,Non-RFID Card Member,,,77045,UNITED STATES,Single Trip ,01563,Standard,Lamar & Crawford,Lamar & Crawford,1,0,0,N,.1,.1,5,2022-11-16,2022-11-16,19:47:38,19:48:13,N,Y,Round Trip,Houston BCycle
28496457,Houston BCycle,3099948,RFID Card Member,,,97034,UNITED STATES,Annual Membership,032 R2,Standard,Rice University Greenbriar Lot,BioScience Research Collaborative,9,0,0,N,1.4,1.3,54,2022-11-16,2022-11-16,19:59:26,20:08:34,N,Y,One Way,Houston BCycle
28496686,Houston BCycle,4000642,Non-RFID Card Member,,,77098,UNITED STATES,Single Use Pass,406 R2,Standard,Rice University Gibbs Recreation & Wellness Center,Rice University Gibbs Recreation & Wellness Center,0,0,0,N,.0,.0,0,2022-11-16,2022-11-16,20:57:07,20:57:07,N,Y,Round Trip,Houston BCycle
28496789,Houston BCycle,4124327,Non-RFID Card Member,,,77377,UNITED STATES,Single Trip ,Unicorn X9,Standard,Sabine Bridge,Sabine Bridge,21,0,0,N,3.2,3.0,126,2022-11-16,2022-11-16,21:26:58,21:47:36,N,Y,Round Trip,Houston BCycle
28496889,Houston BCycle,4112402,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,101 SA,Standard,TMC Dryden METRORail,TMC Smith Lands METRORail Parking Lot,9,0,0,N,1.4,1.3,54,2022-11-16,2022-11-16,22:06:26,22:15:36,N,Y,One Way,Houston BCycle
28496955,Houston BCycle,3825427,Non-RFID Card Member,,,77008,UNITED STATES,Single Trip ,02134,Standard,UHD/Main & Franklin,Heights Waterworks,567,0,58.32,N,18.0,17.1,720,2022-11-16,2022-11-17,22:38:12,08:05:44,Y,Y,One Way,Houston BCycle
28497161,Houston BCycle,3155085,RFID Card Member,houston,TX,77055,UNITED STATES,Monthly Membership,19892,Standard,La Branch & Lamar,La Branch & Lamar,119,0,6.48,N,17.9,17.0,714,2022-11-17,2022-11-17,00:43:17,02:42:53,Y,Y,Round Trip,Houston BCycle
28497201,Houston BCycle,3998577,Non-RFID Card Member,,,77002,UNITED STATES,Single Trip ,21607,Standard,Memorial Hermann Hospital Houston Zoo METRORail,Hermann Park/Rice U METROrail,6,0,0,N,.9,.9,36,2022-11-17,2022-11-17,01:28:46,01:34:03,N,Y,One Way,Houston BCycle
28497785,Houston BCycle,3036785,RFID Card Member,Houston,TX,77054,UNITED STATES,Monthly Membership,227 R2,Standard,UTHSC Housing & Rec Center,UTMDA Main Campus MDA BLVD,8,0,0,N,1.2,1.1,48,2022-11-17,2022-11-17,09:22:21,09:30:58,N,Y,One Way,Houston BCycle
28497788,Houston BCycle,4031803,RFID Card Member,Houston,TX,77030,UNITED STATES,Annual Membership,629,Standard,TMC Garage 8,Rice University West Lot,10,0,0,N,1.5,1.4,59,2022-11-17,2022-11-17,09:22:35,09:32:11,N,Y,One Way,Houston BCycle
28497805,Houston BCycle,4124361,Non-RFID Card Member,,,77450,UNITED STATES,Single Trip ,311,Standard,Ben Taub Hospital,Ben Taub Hospital,47,0,3.24,N,7.1,6.7,282,2022-11-17,2022-11-17,09:26:04,10:13:10,Y,Y,Round Trip,Houston BCycle
28498323,Houston BCycle,4050882,RFID Card Member,,,07901,UNITED STATES,Monthly Membership,499,Standard,Lamar & Bagby,Lamar & Caroline,5,0,0,N,.8,.7,30,2022-11-17,2022-11-17,11:02:12,11:07:39,N,Y,One Way,Houston BCycle
28498452,Houston BCycle,4124389,RFID Card Member,houston,TX,77054,UNITED STATES,Monthly Membership,439 FW,Standard,NRG- Kirby,Customer Serive Virtual Dock,60,0,0,N,9.0,8.6,360,2022-11-17,2022-11-17,11:25:49,12:25:49,Y,Y,One Way,Houston BCycle
28498532,Houston BCycle,3816255,RFID Card Member,houston,TX,22191,UNITED STATES,Monthly Membership,252,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,39,0,0,N,5.9,5.6,234,2022-11-17,2022-11-17,11:41:24,12:20:30,Y,Y,Round Trip,Houston BCycle
28498558,Houston BCycle,4124400,RFID Card Member,,,78100,UNITED STATES,Monthly Membership,582,Standard,UH Student Garage/METROrail,UH Cougar Village,3,0,0,N,.5,.4,18,2022-11-17,2022-11-17,11:46:40,11:49:59,N,Y,One Way,Houston BCycle
28498595,Houston BCycle,1702431,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,273 PCC,Standard,Baldwin Park,Ensemble/HCC METRORail,9,0,0,N,1.4,1.3,54,2022-11-17,2022-11-17,11:51:56,12:00:17,N,Y,One Way,Houston BCycle
28499285,Houston BCycle,3577609,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,209 SA,Standard,Rice University Gibbs Recreation & Wellness Center,UTMDA Main Campus MDA BLVD,9,0,0,N,1.4,1.3,54,2022-11-17,2022-11-17,13:37:46,13:46:21,N,Y,One Way,Houston BCycle
28499574,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,038,Standard,Westheimer & Waugh,Elgin & Smith,48,0,0,N,7.2,6.8,288,2022-11-17,2022-11-17,14:16:33,15:04:15,Y,Y,One Way,Houston BCycle
28499614,Houston BCycle,4124452,Non-RFID Card Member,,,08033,UNITED STATES,Single Use Pass,567,Standard,Rice University South Servery,TMC Dryden METRORail,88,0,6.48,N,13.2,12.5,527,2022-11-17,2022-11-17,14:21:28,15:49:13,Y,Y,One Way,Houston BCycle
28499683,Houston BCycle,4085955,RFID Card Member,,,78705,UNITED STATES,Monthly Membership,055 R2,Standard,Amherst & Kelvin,The Southmore,20,0,0,N,3.0,2.9,120,2022-11-17,2022-11-17,14:30:10,14:50:01,N,Y,One Way,Houston BCycle
28499823,Houston BCycle,3268343,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,206,Standard,UTMDA Main Campus MDA BLVD,Hermann Park Lake Plaza,10,0,0,N,1.5,1.4,59,2022-11-17,2022-11-17,14:48:10,14:58:16,N,Y,One Way,Houston BCycle
28499843,Houston BCycle,3622638,RFID Card Member,Pearland,TX,77581,UNITED STATES,Annual Membership,14193,Standard,UTMDA Main Campus MDA BLVD,UTMDA Main Campus MDA BLVD,0,0,0,N,.0,.0,0,2022-11-17,2022-11-17,14:52:08,14:52:45,N,Y,Round Trip,Houston BCycle
28499863,Houston BCycle,4124456,Non-RFID Card Member,,,11354-1063,UNITED STATES,Single Trip ,21230,Standard,8th Wonder,Lamar & Caroline,90,0,6.48,N,8.6,8.2,344,2022-11-17,2022-11-17,14:54:42,16:24:05,Y,Y,One Way,Houston BCycle
28499906,Houston BCycle,4097607,Non-RFID Card Member,,,77469,UNITED STATES,Single Trip ,21521,Standard,BioScience Research Collaborative,Rice University Greenbriar Lot,7,0,0,N,1.0,1.0,41,2022-11-17,2022-11-17,15:00:56,15:07:39,N,Y,One Way,Houston BCycle
28500178,Houston BCycle,3863497,RFID Card Member,Houston ,TX,15206,UNITED STATES,Monthly Membership,02270,Standard,La Branch & Alabama,Midtown Park,7,0,0,N,1.0,1.0,41,2022-11-17,2022-11-17,15:35:31,15:42:51,N,Y,One Way,Houston BCycle
28500387,Houston BCycle,3079351,RFID Card Member,Houston,AL,77004,UNITED STATES,Monthly Membership,02073,Standard,UH Technology Bridge,UH Student Garage/METROrail,20,0,0,N,3.0,2.9,120,2022-11-17,2022-11-17,16:10:28,16:30:13,N,Y,One Way,Houston BCycle
28500470,Houston BCycle,3111990,RFID Card Member,Houston,TX,77021,UNITED STATES,Annual Membership,02331,Standard,BioScience Research Collaborative,Rice University Cambridge Office Building,117,0,6.48,N,17.6,16.7,702,2022-11-17,2022-11-17,16:21:38,18:18:43,Y,Y,One Way,Houston BCycle
28500490,Houston BCycle,4036193,RFID Card Member,,,11238,UNITED STATES,Annual Membership,143,Standard,Hermann Park Bill Coats Bridge @ Almeda,Health Museum,7,0,0,N,1.0,1.0,41,2022-11-17,2022-11-17,16:24:11,16:31:59,N,Y,One Way,Houston BCycle
28500759,Houston BCycle,3859942,RFID Card Member,,,77030,UNITED STATES,Annual Membership,504,Standard,BioScience Research Collaborative,TMC Garage 8,7,0,0,N,1.0,1.0,41,2022-11-17,2022-11-17,17:07:48,17:14:43,N,Y,One Way,Houston BCycle
28500822,Houston BCycle,4124512,Non-RFID Card Member,,,77087,UNITED STATES,Single Trip ,01699,Standard,Mason Park,Mason Park,26,0,0,N,3.9,3.7,156,2022-11-17,2022-11-17,17:20:33,17:46:35,N,Y,Round Trip,Houston BCycle
28500945,Houston BCycle,2659399,RFID Card Member,,,77030,UNITED STATES,Annual Membership,469 SA,Standard,TMC Commons,Rice University South Servery,9,0,0,N,1.4,1.3,54,2022-11-17,2022-11-17,17:45:55,17:54:10,N,Y,One Way,Houston BCycle
28501031,Houston BCycle,4124495,RFID Card Member,Garland,TX,75044,UNITED STATES,Annual Membership,075 SA,Standard,La Branch & Lamar,Woodland Park,24,0,0,N,3.6,3.4,144,2022-11-17,2022-11-17,18:00:12,18:24:01,N,Y,One Way,Houston BCycle
28501134,Houston BCycle,3922315,Non-RFID Card Member,,,77032,UNITED STATES,Single Trip ,558,Standard,UT Research Park,TMC Transit Center METRORail,17,0,0,N,2.6,2.4,102,2022-11-17,2022-11-17,18:19:26,18:36:17,N,Y,One Way,Houston BCycle
28501532,Houston BCycle,4124543,Non-RFID Card Member,,,77494,UNITED STATES,Single Use Pass,02007,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,192,0,19.44,N,18.0,17.1,720,2022-11-17,2022-11-17,19:38:49,22:50:48,Y,Y,Round Trip,Houston BCycle
28501535,Houston BCycle,4124543,Non-RFID Card Member,,,77494,UNITED STATES,Single Use Pass,02144 D,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,191,0,19.44,N,18.0,17.1,720,2022-11-17,2022-11-17,19:39:04,22:50:49,Y,Y,Round Trip,Houston BCycle
28501715,Houston BCycle,4124552,Non-RFID Card Member,,,77019,UNITED STATES,Single Use Pass,01447,Standard,Lamar & Bagby,West Gray & Baldwin,9,0,0,N,1.4,1.3,54,2022-11-17,2022-11-17,20:30:33,20:39:10,N,Y,One Way,Houston BCycle
28501781,Houston BCycle,4124554,Non-RFID Card Member,,,77036,UNITED STATES,Single Use Pass,01953,Standard,Heights Waterworks,Heights Waterworks,43,0,3.24,N,6.4,6.1,257,2022-11-17,2022-11-17,20:50:51,21:33:06,Y,Y,Round Trip,Houston BCycle
28501798,Houston BCycle,4086568,RFID Card Member,Houston,TX,92078,UNITED STATES,Annual Membership,01384,Standard,UH Blaffer Art Museum/GDH School of Architecture,UH Cougar Village,4,0,0,N,.6,.6,23,2022-11-17,2022-11-17,20:58:23,21:02:33,N,Y,One Way,Houston BCycle
28501841,Houston BCycle,4124559,Non-RFID Card Member,,,77449,UNITED STATES,Single Use Pass,24203,Standard,Sabine Bridge,Fonde Recreation Center,89,0,6.48,N,13.4,12.7,534,2022-11-17,2022-11-17,21:13:59,22:42:35,Y,Y,One Way,Houston BCycle
28501967,Houston BCycle,4124110,Non-RFID Card Member,,,77502,UNITED STATES,Single Trip ,608,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,84,0,6.48,N,12.6,12.0,504,2022-11-17,2022-11-17,22:15:11,23:39:40,Y,Y,Round Trip,Houston BCycle
28501987,Houston BCycle,4124495,RFID Card Member,Garland,TX,75044,UNITED STATES,Annual Membership,01942,Standard,UHD Jesse H. Jones Student Life Center,Woodland Park,15,0,0,N,2.3,2.1,90,2022-11-17,2022-11-17,22:28:03,22:43:16,N,Y,One Way,Houston BCycle
28502050,Houston BCycle,3921957,RFID Card Member,,,77098,UNITED STATES,Annual Membership,323 FW,Standard,Rice University Gibbs Recreation & Wellness Center,Levy Park,15,0,0,N,2.3,2.1,90,2022-11-17,2022-11-17,22:58:29,23:13:43,N,Y,One Way,Houston BCycle
28502070,Houston BCycle,1698632,RFID Card Member,HOUSTON,TX,77004,UNITED STATES,Annual Membership,567,Standard,TMC Dryden METRORail,Brazos & McGowen,19,0,0,N,2.8,2.7,113,2022-11-17,2022-11-17,23:12:58,23:31:29,N,Y,One Way,Houston BCycle
28502571,Houston BCycle,4115061,RFID Card Member,,,70007,UNITED STATES,Monthly Membership,02246,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.1,.1,5,2022-11-18,2022-11-18,08:21:31,08:22:04,N,Y,Round Trip,Houston BCycle
