TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
13504856,Houston Bcycle,1491620,Non-RFID Card Member,,,32256,UNITED STATES,24 Hour Kiosk,860 R2,Standard,Lamar & Crawford,McKinney & Caroline,87,0,2,N,13.1,12.4,522,2017-01-21,2017-01-21,15:58:03,17:25:05,Y,Y,One Way,Houston Bcycle
13504879,Houston Bcycle,1491631,Non-RFID Card Member,,,77044,UNITED STATES,24 Hour Kiosk,805,Standard,Main & Dallas,Main & Dallas,0,0,0,N,.0,.0,0,2017-01-21,2017-01-21,15:59:11,15:59:37,N,Y,Round Trip,Houston Bcycle
13504919,Houston Bcycle,1491420,Non-RFID Card Member,,,77089,UNITED STATES,24 Hour Kiosk,082,Standard,Spotts Park,Smith & Capitol,48,0,0,N,7.2,6.8,288,2017-01-21,2017-01-21,16:01:22,16:49:06,Y,Y,One Way,Houston Bcycle
13505131,Houston Bcycle,1491689,Non-RFID Card Member,,,77056,UNITED STATES,24 Hour Kiosk,025 G,Standard,Lamar & Milam,Lamar & Milam,64,0,0,N,9.0,8.6,361,2017-01-21,2017-01-21,16:15:13,17:19:42,Y,Y,Round Trip,Houston Bcycle
13505251,Houston Bcycle,1491707,Non-RFID Card Member,,,78572,UNITED STATES,24 Hour Kiosk,192,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,82,0,2,N,12.3,11.7,492,2017-01-21,2017-01-21,16:22:56,17:44:26,Y,Y,Round Trip,Houston Bcycle
13505257,Houston Bcycle,772322,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,065,Standard,Sabine Bridge ,Spotts Park,36,0,0,N,5.4,5.1,216,2017-01-21,2017-01-21,16:23:17,16:59:53,Y,Y,One Way,Houston Bcycle
13505274,Houston Bcycle,1491709,Non-RFID Card Member,,,77056,UNITED STATES,24 Hour Kiosk,380,Standard,Sabine Bridge ,Sabine Bridge ,35,0,0,N,5.3,5.0,210,2017-01-21,2017-01-21,16:25:09,17:00:36,Y,Y,Round Trip,Houston Bcycle
13505357,Houston Bcycle,1491743,Non-RFID Card Member,,,77019,UNITED STATES,24 Hour Kiosk,937,Standard,West Gray & Baldwin,West Gray & Baldwin,124,0,4,N,18.0,17.1,720,2017-01-21,2017-01-21,16:31:12,18:35:07,Y,Y,Round Trip,Houston Bcycle
13505443,Houston Bcycle,1491200,Non-RFID Card Member,Castro Valley,CA,94546,UNITED STATES,24 Hour Pass,314 G,Standard,Milam & Webster,Main & Walker,13,0,0,N,2.0,1.9,78,2017-01-21,2017-01-21,16:37:35,16:50:21,N,Y,One Way,Houston Bcycle
13505480,Houston Bcycle,1491634,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,163,Standard,Sabine Bridge ,West Gray & Baldwin,51,0,0,N,7.7,7.3,306,2017-01-21,2017-01-21,16:40:36,17:31:29,Y,Y,One Way,Houston Bcycle
13505523,Houston Bcycle,1461285,Non-RFID Card Member,,,77054,UNITED STATES,24 Hour Kiosk,322,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,46,0,0,N,6.9,6.6,276,2017-01-21,2017-01-21,16:44:50,17:30:59,Y,Y,Round Trip,Houston Bcycle
13505586,Houston Bcycle,1491420,Non-RFID Card Member,,,77089,UNITED STATES,24 Hour Kiosk,082,Standard,Smith & Capitol,Sabine Bridge ,31,0,0,N,4.7,4.4,186,2017-01-21,2017-01-21,16:50:33,17:21:42,Y,Y,One Way,Houston Bcycle
13505589,Houston Bcycle,1491791,Non-RFID Card Member,,,77080,UNITED STATES,24 Hour Kiosk,897,Standard,Sabine Bridge ,Sabine Bridge ,39,0,0,N,5.9,5.6,234,2017-01-21,2017-01-21,16:50:40,17:29:25,Y,Y,Round Trip,Houston Bcycle
13505646,Houston Bcycle,1491803,Non-RFID Card Member,,,77055,UNITED STATES,24 Hour Kiosk,861,Standard,Jackson Hill & Memorial Dr.,Market Square,49,0,0,N,7.4,7.0,294,2017-01-21,2017-01-21,16:54:59,17:43:43,Y,Y,One Way,Houston Bcycle
13505669,Houston Bcycle,1491803,Non-RFID Card Member,,,77055,UNITED STATES,24 Hour Kiosk,841,Standard,Jackson Hill & Memorial Dr.,Market Square,49,0,0,N,7.4,7.0,294,2017-01-21,2017-01-21,16:56:10,17:45:25,Y,Y,One Way,Houston Bcycle
13505689,Houston Bcycle,1491815,Non-RFID Card Member,,,77584,UNITED STATES,24 Hour Kiosk,872,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,69,0,2,N,10.4,9.8,414,2017-01-21,2017-01-21,16:58:12,18:07:25,Y,Y,Round Trip,Houston Bcycle
13505732,Houston Bcycle,1491823,Non-RFID Card Member,,,77479,UNITED STATES,24 Hour Kiosk,519,Standard,Sabine Bridge ,Sabine Bridge ,35,0,0,N,3.4,3.2,135,2017-01-21,2017-01-21,17:02:12,17:37:12,Y,Y,Round Trip,Houston Bcycle
13505735,Houston Bcycle,1491107,Non-RFID Card Member,,,77845,UNITED STATES,24 Hour Kiosk,535 R2,Standard,Hermann Park Lake Plaza,MFAH/ Fannin & Binz,9,0,0,N,1.4,1.3,54,2017-01-21,2017-01-21,17:02:33,17:11:12,N,Y,One Way,Houston Bcycle
13505755,Houston Bcycle,1491827,Non-RFID Card Member,,,77027,UNITED STATES,24 Hour Kiosk,088,Standard,Sabine Bridge ,Sabine Bridge ,109,0,4,N,16.4,15.5,654,2017-01-21,2017-01-21,17:04:55,18:53:04,Y,Y,Round Trip,Houston Bcycle
13505775,Houston Bcycle,1491833,Non-RFID Card Member,,,95841,UNITED STATES,24 Hour Kiosk,201,Standard,Main & Walker,Main & Dallas,200,0,10,N,18.0,17.1,720,2017-01-21,2017-01-21,17:06:43,20:26:01,Y,Y,One Way,Houston Bcycle
13505921,Houston Bcycle,1491540,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,659,Standard,Market Square,West Gray & Baldwin,15,0,0,N,2.3,2.1,90,2017-01-21,2017-01-21,17:18:20,17:33:56,N,Y,One Way,Houston Bcycle
13505941,Houston Bcycle,1491862,Non-RFID Card Member,,,77098,UNITED STATES,24 Hour Kiosk,455,Standard,Sabine Bridge ,Sabine Bridge ,46,0,0,N,6.9,6.6,276,2017-01-21,2017-01-21,17:20:10,18:06:52,Y,Y,Round Trip,Houston Bcycle
13506027,Houston Bcycle,1491877,Non-RFID Card Member,,,78258,UNITED STATES,24 Hour Kiosk,859,Standard,Jackson Hill & Memorial Dr.,Sabine Bridge ,335,55,0,Y,18.0,17.1,720,2017-01-21,2017-01-21,17:30:24,23:05:10,Y,Y,One Way,Houston Bcycle
13506044,Houston Bcycle,1491873,Non-RFID Card Member,,,80524,UNITED STATES,24 Hour Kiosk,234,Standard,MFAH/ Fannin & Binz,MFAH/ Fannin & Binz,43,0,0,N,6.5,6.1,258,2017-01-21,2017-01-21,17:31:52,18:14:20,Y,Y,Round Trip,Houston Bcycle
13506230,Houston Bcycle,1491906,Non-RFID Card Member,,,77471,UNITED STATES,24 Hour Kiosk,192,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,51,0,0,N,7.7,7.3,306,2017-01-21,2017-01-21,17:47:08,18:38:05,Y,Y,Round Trip,Houston Bcycle
13506316,Houston Bcycle,1491921,Non-RFID Card Member,,,77520,UNITED STATES,24 Hour Kiosk,989,Standard,Sabine Bridge ,Sabine Bridge ,48,0,0,N,7.2,6.8,288,2017-01-21,2017-01-21,17:58:14,18:46:32,Y,Y,Round Trip,Houston Bcycle
13506499,Houston Bcycle,1473028,Non-RFID Card Member,,,77029,UNITED STATES,24 Hour Kiosk,01730,Standard,Spotts Park,Sabine Bridge ,16,0,0,N,2.4,2.3,96,2017-01-21,2017-01-21,18:26:44,18:42:36,N,Y,One Way,Houston Bcycle
13506582,Houston Bcycle,1491877,Non-RFID Card Member,,,78258,UNITED STATES,24 Hour Kiosk,269,Standard,Sabine Bridge ,Sabine Bridge ,6,0,0,N,.9,.9,36,2017-01-21,2017-01-21,18:36:41,18:42:06,N,Y,Round Trip,Houston Bcycle
13506605,Houston Bcycle,1491949,Non-RFID Card Member,,,77008,UNITED STATES,24 Hour Kiosk,454,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,66,0,2,N,9.9,9.4,396,2017-01-21,2017-01-21,18:41:03,19:47:18,Y,Y,Round Trip,Houston Bcycle
13506771,Houston Bcycle,1491200,Non-RFID Card Member,Castro Valley,CA,94546,UNITED STATES,24 Hour Pass,828,Standard,Main & Walker,Main & Walker,1,0,0,N,.2,.1,6,2017-01-21,2017-01-21,19:10:53,19:11:17,N,Y,Round Trip,Houston Bcycle
13506874,Houston Bcycle,1420630,Non-RFID Card Member,,,77502,UNITED STATES,24 Hour Kiosk,580,Standard,Sabine Bridge ,City Hall,131,0,6,N,18.0,17.1,720,2017-01-21,2017-01-21,19:32:32,21:43:58,Y,Y,One Way,Houston Bcycle
13506957,Houston Bcycle,1491988,Non-RFID Card Member,,,77089,UNITED STATES,24 Hour Kiosk,055,Standard,Lamar & Crawford,Sabine Bridge ,58,0,0,N,8.7,8.3,348,2017-01-21,2017-01-21,19:59:02,20:57:41,Y,Y,One Way,Houston Bcycle
13506963,Houston Bcycle,1491877,Non-RFID Card Member,,,78258,UNITED STATES,24 Hour Kiosk,269,Standard,UHD/Main & Franklin,UHD/Main & Franklin,5,0,0,N,.8,.7,30,2017-01-21,2017-01-21,19:59:22,20:04:38,N,Y,Round Trip,Houston Bcycle
13507066,Houston Bcycle,1492002,Non-RFID Card Member,,,77502,UNITED STATES,24 Hour Kiosk,943,Standard,Lamar & Crawford,Lamar & Crawford,44,0,0,N,6.6,6.3,264,2017-01-21,2017-01-21,20:27:08,21:11:06,Y,Y,Round Trip,Houston Bcycle
13507103,Houston Bcycle,1492011,Non-RFID Card Member,,,94107,UNITED STATES,24 Hour Kiosk,972,Standard,La Branch & Lamar,Elgin & Smith,18,0,0,N,5.6,5.3,224,2017-01-21,2017-01-21,20:39:43,20:57:12,N,Y,One Way,Houston Bcycle
13507146,Houston Bcycle,356288,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,639,Standard,Elgin & Smith,Rusk & St. Emanuel ,14,0,0,N,2.1,2.0,84,2017-01-21,2017-01-21,21:00:15,21:14:56,N,Y,One Way,Houston Bcycle
13507149,Houston Bcycle,1450645,Non-RFID Card Member,,,77019,UNITED STATES,24 Hour Kiosk,242,Standard,La Branch & Lamar,West Gray & Baldwin,15,0,0,N,2.3,2.1,90,2017-01-21,2017-01-21,21:01:36,21:16:46,N,Y,One Way,Houston Bcycle
13507212,Houston Bcycle,1492026,Non-RFID Card Member,,,77018,UNITED STATES,24 Hour Kiosk,943,Standard,Lamar & Crawford,La Branch & Lamar,56,0,0,N,8.4,8.0,336,2017-01-21,2017-01-21,21:34:13,22:30:54,Y,Y,One Way,Houston Bcycle
13507710,Houston Bcycle,1492075,Non-RFID Card Member,Houston,TX,77054,UNITED STATES,24 Hour Pass,851,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,352,0,20,N,18.0,17.1,720,2017-01-22,2017-01-22,06:34:45,12:26:04,Y,Y,Round Trip,Houston Bcycle
13508586,Houston Bcycle,1492134,Non-RFID Card Member,,,77502,UNITED STATES,24 Hour Kiosk,077,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,51,0,0,N,7.7,7.3,306,2017-01-22,2017-01-22,10:15:00,11:06:53,Y,Y,Round Trip,Houston Bcycle
13508706,Houston Bcycle,1492138,Non-RFID Card Member,,,60618,UNITED STATES,24 Hour Kiosk,964,Standard,La Branch & Lamar,Main & Walker,29,0,0,N,4.4,4.1,174,2017-01-22,2017-01-22,10:33:16,11:02:51,N,Y,One Way,Houston Bcycle
13508812,Houston Bcycle,1492159,Non-RFID Card Member,,,77002,UNITED STATES,24 Hour Kiosk,587,Standard,Brazos & McGowen,Brazos & McGowen,103,0,4,N,15.5,14.7,618,2017-01-22,2017-01-22,10:46:26,12:29:05,Y,Y,Round Trip,Houston Bcycle
13508898,Houston Bcycle,1490751,Non-RFID Card Member,,,77019,UNITED STATES,24 Hour Kiosk,055,Standard,Sabine Bridge ,Main & Walker,7,0,0,N,1.1,1.0,42,2017-01-22,2017-01-22,10:59:25,11:06:08,N,Y,One Way,Houston Bcycle
13509021,Houston Bcycle,1492186,Non-RFID Card Member,,,77008,UNITED STATES,24 Hour Kiosk,145,Standard,MFAH/ Fannin & Binz,MFAH/ Fannin & Binz,50,0,0,N,7.5,7.1,300,2017-01-22,2017-01-22,11:21:22,12:11:31,Y,Y,Round Trip,Houston Bcycle
13509184,Houston Bcycle,1492210,Non-RFID Card Member,,,77020,UNITED STATES,24 Hour Kiosk,195,Standard,Stude Park,Stude Park,52,0,0,N,7.8,7.4,312,2017-01-22,2017-01-22,11:45:22,12:37:21,Y,Y,Round Trip,Houston Bcycle
13509190,Houston Bcycle,1492210,Non-RFID Card Member,,,77020,UNITED STATES,24 Hour Kiosk,153,Standard,Stude Park,Stude Park,54,0,0,N,8.1,7.7,324,2017-01-22,2017-01-22,11:46:02,12:40:09,Y,Y,Round Trip,Houston Bcycle
13509247,Houston Bcycle,1492011,Non-RFID Card Member,,,94107,UNITED STATES,24 Hour Kiosk,420,Standard,Lamar & Crawford,MFAH/ Fannin & Binz,28,0,0,N,4.2,4.0,168,2017-01-22,2017-01-22,11:54:11,12:22:39,N,Y,One Way,Houston Bcycle
13509250,Houston Bcycle,1492226,Non-RFID Card Member,,,77584,UNITED STATES,24 Hour Kiosk,163,Standard,Sabine Bridge ,Sabine Bridge ,151,0,6,N,18.0,17.1,720,2017-01-22,2017-01-22,11:54:25,14:25:52,Y,Y,Round Trip,Houston Bcycle
13509333,Houston Bcycle,1492240,Non-RFID Card Member,,,75229,UNITED STATES,24 Hour Kiosk,897,Standard,Sabine Bridge ,Sabine Bridge ,32,0,0,N,4.8,4.6,192,2017-01-22,2017-01-22,12:04:01,12:36:44,Y,Y,Round Trip,Houston Bcycle
13509393,Houston Bcycle,1491874,Non-RFID Card Member,,,78045,UNITED STATES,24 Hour Kiosk,838,Standard,Westheimer & Waugh,Westheimer & Waugh,52,0,0,N,7.8,7.4,312,2017-01-22,2017-01-22,12:11:30,13:03:50,Y,Y,Round Trip,Houston Bcycle
13509499,Houston Bcycle,1492265,Non-RFID Card Member,,,77060,UNITED STATES,24 Hour Kiosk,269,Standard,UHD/Main & Franklin,UHD/Main & Franklin,34,0,0,N,5.1,4.8,204,2017-01-22,2017-01-22,12:25:19,12:59:20,Y,Y,Round Trip,Houston Bcycle
13509502,Houston Bcycle,1492265,Non-RFID Card Member,,,77060,UNITED STATES,24 Hour Kiosk,097,Standard,UHD/Main & Franklin,UHD/Main & Franklin,34,0,0,N,5.5,5.2,218,2017-01-22,2017-01-22,12:25:59,12:59:17,Y,Y,Round Trip,Houston Bcycle
13509559,Houston Bcycle,1492276,Non-RFID Card Member,,,77407,UNITED STATES,24 Hour Kiosk,885,Standard,Smith & Capitol,Sabine Bridge ,61,0,0,N,9.2,8.7,366,2017-01-22,2017-01-22,12:31:25,13:32:16,Y,Y,One Way,Houston Bcycle
13509731,Houston Bcycle,1492310,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,119,Standard,Rusk & St. Emanuel ,Rusk & St. Emanuel ,222,0,12,N,18.0,17.1,720,2017-01-22,2017-01-22,12:47:59,16:29:42,Y,Y,Round Trip,Houston Bcycle
13509811,Houston Bcycle,1492332,Non-RFID Card Member,,,78624,UNITED STATES,24 Hour Kiosk,193,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,73,0,2,N,11.0,10.4,438,2017-01-22,2017-01-22,12:57:40,14:10:39,Y,Y,Round Trip,Houston Bcycle
13509871,Houston Bcycle,1492342,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,243,Standard,Taft & Fairview,Spotts Park,32,0,0,N,4.8,4.6,192,2017-01-22,2017-01-22,13:03:45,13:35:27,Y,Y,One Way,Houston Bcycle
13509957,Houston Bcycle,1492355,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,210,Standard,Lamar & Crawford,Lamar & Crawford,250,0,14,N,18.0,17.1,720,2017-01-22,2017-01-22,13:12:53,17:22:36,Y,Y,Round Trip,Houston Bcycle
13510020,Houston Bcycle,1492367,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,322,Standard,Menil Collection / Alabama & Mandell,Hermann Park Lake Plaza,50,0,0,N,7.5,7.1,300,2017-01-22,2017-01-22,13:21:09,14:11:37,Y,Y,One Way,Houston Bcycle
13510057,Houston Bcycle,1492374,Non-RFID Card Member,,,77904,UNITED STATES,24 Hour Kiosk,979,Standard,Stude Park,Stude Park,51,0,0,N,7.7,7.3,306,2017-01-22,2017-01-22,13:24:31,14:15:53,Y,Y,Round Trip,Houston Bcycle
13510103,Houston Bcycle,1492381,Non-RFID Card Member,,,77382,UNITED STATES,24 Hour Kiosk,967,Standard,1919 Runnels,Sabine Bridge ,49,0,0,N,7.4,7.0,294,2017-01-22,2017-01-22,13:27:41,14:16:06,Y,Y,One Way,Houston Bcycle
13510106,Houston Bcycle,989476,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,981,Standard,Lamar & Crawford,Taft & Fairview,20,0,0,N,3.0,2.9,120,2017-01-22,2017-01-22,13:28:02,13:48:12,N,Y,One Way,Houston Bcycle
13510412,Houston Bcycle,1492441,Non-RFID Card Member,,,77002,UNITED STATES,24 Hour Kiosk,810,Standard,Main & Dallas,Main & Dallas,170,0,8,N,18.0,17.1,720,2017-01-22,2017-01-22,14:05:46,16:55:18,Y,Y,Round Trip,Houston Bcycle
13510601,Houston Bcycle,1492485,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,265,Standard,West Gray & Baldwin,Jackson Hill & Memorial Dr.,42,0,0,N,3.4,3.2,134,2017-01-22,2017-01-22,14:23:36,15:05:14,Y,Y,One Way,Houston Bcycle
13510661,Houston Bcycle,275008,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,242,Standard,City Hall,City Hall,1,0,0,N,.2,.1,6,2017-01-22,2017-01-22,14:28:51,14:29:12,N,Y,Round Trip,Houston Bcycle
13510667,Houston Bcycle,1492493,Non-RFID Card Member,,,77040,UNITED STATES,24 Hour Kiosk,02014,Standard,UHD/Main & Franklin,City Hall,55,0,0,N,3.3,3.2,133,2017-01-22,2017-01-22,14:29:19,15:24:15,Y,Y,One Way,Houston Bcycle
13510830,Houston Bcycle,1492461,Non-RFID Card Member,,,77011,UNITED STATES,24 Hour Kiosk,983,Standard,Market Square,Lamar & Crawford,56,0,0,N,4.5,4.3,179,2017-01-22,2017-01-22,14:44:56,15:40:27,Y,Y,One Way,Houston Bcycle
13511039,Houston Bcycle,1488468,Non-RFID Card Member,,,77083,UNITED STATES,24 Hour Kiosk,062,Standard,Menil Collection / Alabama & Mandell,Lamar & Milam,136,0,6,N,18.0,17.1,720,2017-01-22,2017-01-22,15:07:47,17:23:12,Y,Y,One Way,Houston Bcycle
13511042,Houston Bcycle,1492565,Non-RFID Card Member,,,77301,UNITED STATES,24 Hour Kiosk,314 G,Standard,Main & Walker,McKinney & Caroline,136,0,6,N,18.0,17.1,720,2017-01-22,2017-01-22,15:07:49,17:23:23,Y,Y,One Way,Houston Bcycle
13511059,Houston Bcycle,1492530,Non-RFID Card Member,,,77301,UNITED STATES,24 Hour Kiosk,871,Standard,Main & Walker,McKinney & Caroline,133,0,6,N,18.0,17.1,720,2017-01-22,2017-01-22,15:09:56,17:22:57,Y,Y,One Way,Houston Bcycle
13511145,Houston Bcycle,1492367,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,322,Standard,Hermann Park Lake Plaza,Menil Collection / Alabama & Mandell,46,0,0,N,6.9,6.6,276,2017-01-22,2017-01-22,15:17:11,16:03:29,Y,Y,One Way,Houston Bcycle
13511162,Houston Bcycle,1492593,Non-RFID Card Member,,,77339,UNITED STATES,24 Hour Kiosk,145,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,152,0,6,N,18.0,17.1,720,2017-01-22,2017-01-22,15:19:16,17:51:36,Y,Y,Round Trip,Houston Bcycle
13511245,Houston Bcycle,1492600,Non-RFID Card Member,,,77084,UNITED STATES,24 Hour Kiosk,070,Standard,Rusk & St. Emanuel ,McKinney & Caroline,97,0,4,N,14.6,13.8,582,2017-01-22,2017-01-22,15:27:51,17:04:08,Y,Y,One Way,Houston Bcycle
13511431,Houston Bcycle,1492651,Non-RFID Card Member,,,77373,UNITED STATES,24 Hour Kiosk,193,Standard,Sabine Bridge ,Sabine Bridge ,203,0,10,N,18.0,17.1,720,2017-01-22,2017-01-22,15:48:14,19:11:25,Y,Y,Round Trip,Houston Bcycle
13511517,Houston Bcycle,263131,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,262,Standard,Ensemble/HCC Station,Brazos & McGowen,53,0,0,N,8.0,7.6,318,2017-01-22,2017-01-22,15:57:56,16:50:12,Y,Y,One Way,Houston Bcycle
13511580,Houston Bcycle,1492643,Non-RFID Card Member,,,77093,UNITED STATES,24 Hour Kiosk,981,Standard,Taft & Fairview,Taft & Fairview,67,0,2,N,10.1,9.5,402,2017-01-22,2017-01-22,16:06:19,17:13:22,Y,Y,Round Trip,Houston Bcycle
13511597,Houston Bcycle,1492678,Non-RFID Card Member,,,77092,UNITED STATES,24 Hour Kiosk,883,Standard,METRO Transit Center ,METRO Transit Center ,0,0,0,N,.0,.0,0,2017-01-22,2017-01-22,16:08:26,16:08:26,N,Y,Round Trip,Houston Bcycle
13511623,Houston Bcycle,1492679,Non-RFID Card Member,,,77028,UNITED STATES,24 Hour Kiosk,071,Standard,UHD/Main & Franklin,UHD/Main & Franklin,49,0,0,N,7.4,7.0,294,2017-01-22,2017-01-22,16:10:41,16:59:01,Y,Y,Round Trip,Houston Bcycle
13511706,Houston Bcycle,1492662,Non-RFID Card Member,,,77036,UNITED STATES,24 Hour Kiosk,187,Standard,Smith & Capitol,Smith & Capitol,84,0,2,N,12.6,12.0,504,2017-01-22,2017-01-22,16:17:58,17:41:22,Y,Y,Round Trip,Houston Bcycle
13511769,Houston Bcycle,1492709,Non-RFID Card Member,,,77340,UNITED STATES,24 Hour Kiosk,964,Standard,Sabine Bridge ,Sabine Bridge ,45,0,0,N,6.8,6.4,270,2017-01-22,2017-01-22,16:24:08,17:09:03,Y,Y,Round Trip,Houston Bcycle
13511958,Houston Bcycle,1243120,Non-RFID Card Member,,,77583,UNITED STATES,24 Hour Kiosk,277 G,Standard,La Branch & Lamar,Lamar & Milam,40,0,0,N,6.0,5.7,240,2017-01-22,2017-01-22,16:46:05,17:26:52,Y,Y,One Way,Houston Bcycle
13511972,Houston Bcycle,1243120,Non-RFID Card Member,,,77583,UNITED STATES,24 Hour Kiosk,266,Standard,La Branch & Lamar,Lamar & Milam,40,0,0,N,6.0,5.7,240,2017-01-22,2017-01-22,16:47:09,17:27:00,Y,Y,One Way,Houston Bcycle
13512061,Houston Bcycle,1492753,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,116,Standard,Tellepsen YMCA,Tellepsen YMCA,60,0,0,N,9.0,8.6,360,2017-01-22,2017-01-22,16:59:32,17:59:45,Y,Y,Round Trip,Houston Bcycle
13512104,Houston Bcycle,1492762,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,265,Standard,Sabine Bridge ,Sabine Bridge ,63,0,0,N,2.3,2.2,90,2017-01-22,2017-01-22,17:05:47,18:08:05,Y,Y,Round Trip,Houston Bcycle
13512141,Houston Bcycle,1492766,Non-RFID Card Member,,,77064,UNITED STATES,24 Hour Kiosk,274,Standard,Spotts Park,Spotts Park,97,0,4,N,14.6,13.8,582,2017-01-22,2017-01-22,17:09:55,18:46:01,Y,Y,Round Trip,Houston Bcycle
13512244,Houston Bcycle,1492774,Non-RFID Card Member,,,77036,UNITED STATES,24 Hour Kiosk,559,Standard,MFAH/ Fannin & Binz,Hermann Park Lake Plaza,42,0,0,N,6.3,6.0,252,2017-01-22,2017-01-22,17:20:01,18:02:48,Y,Y,One Way,Houston Bcycle
13512264,Houston Bcycle,1492777,Non-RFID Card Member,,,77026,UNITED STATES,24 Hour Kiosk,300,Standard,Spotts Park,Spotts Park,1,0,0,N,.2,.1,6,2017-01-22,2017-01-22,17:23:49,17:24:17,N,Y,Round Trip,Houston Bcycle
13512307,Houston Bcycle,1492687,Non-RFID Card Member,,,77027,UNITED STATES,24 Hour Kiosk,853,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,43,0,0,N,6.5,6.1,258,2017-01-22,2017-01-22,17:28:54,18:11:05,Y,Y,Round Trip,Houston Bcycle
13512436,Houston Bcycle,1492744,Non-RFID Card Member,,,77027,UNITED STATES,24 Hour Kiosk,269,Standard,Sabine Bridge ,UHD/Main & Franklin,22,0,0,N,3.3,3.1,132,2017-01-22,2017-01-22,17:49:32,18:11:18,N,Y,One Way,Houston Bcycle
13512516,Houston Bcycle,1492807,Non-RFID Card Member,,,77573,UNITED STATES,24 Hour Kiosk,099,Standard,Ensemble/HCC Station,Sabine Bridge ,149,0,6,N,18.0,17.1,720,2017-01-22,2017-01-22,18:00:51,20:29:49,Y,Y,One Way,Houston Bcycle
13512536,Houston Bcycle,1492774,Non-RFID Card Member,,,77036,UNITED STATES,24 Hour Kiosk,559,Standard,Hermann Park Lake Plaza,MFAH/ Fannin & Binz,20,0,0,N,3.0,2.9,120,2017-01-22,2017-01-22,18:03:42,18:23:54,N,Y,One Way,Houston Bcycle
13512539,Houston Bcycle,1458966,Non-RFID Card Member,,,77379,UNITED STATES,24 Hour Kiosk,696,Standard,Lamar & Milam,Lamar & Crawford,76,0,2,N,11.4,10.8,456,2017-01-22,2017-01-22,18:04:04,19:20:09,Y,Y,One Way,Houston Bcycle
13512576,Houston Bcycle,198537,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Member,925,Standard,La Branch & Lamar,Brazos & McGowen,14,0,0,N,2.1,2.0,84,2017-01-22,2017-01-22,18:10:16,18:24:29,N,Y,One Way,Houston Bcycle
13512642,Houston Bcycle,1483145,Non-RFID Card Member,,,77494,UNITED STATES,24 Hour Kiosk,173,Standard,Smith & Capitol,Sabine Bridge ,52,0,0,N,1.4,1.4,57,2017-01-22,2017-01-22,18:21:15,19:13:48,Y,Y,One Way,Houston Bcycle
13512679,Houston Bcycle,1488195,Non-RFID Card Member,,,77503,UNITED STATES,24 Hour Kiosk,070,Standard,McKinney & Caroline,McKinney & Caroline,56,0,0,N,8.4,8.0,336,2017-01-22,2017-01-22,18:28:42,19:24:46,Y,Y,Round Trip,Houston Bcycle
13512722,Houston Bcycle,1492827,Non-RFID Card Member,,,77536,UNITED STATES,24 Hour Kiosk,259,Standard,Spotts Park,Spotts Park,88,0,2,N,13.2,12.5,528,2017-01-22,2017-01-22,18:35:28,20:03:38,Y,Y,Round Trip,Houston Bcycle
13512725,Houston Bcycle,1492787,Non-RFID Card Member,,,77034,UNITED STATES,24 Hour Kiosk,462,Standard,Lamar & Milam,Stude Park,34,0,0,N,5.1,4.8,204,2017-01-22,2017-01-22,18:36:05,19:10:56,Y,Y,One Way,Houston Bcycle
