TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
12338713,Houston B-cycle,334075,RFID Card Member,Sugar Land,TX,77479,UNITED STATES,Annual Member,022 G,Standard,Sabine Bridge ,Sabine Bridge ,1,0,0,N,.2,.1,6,2016-10-11,2016-10-11,12:20:26,12:21:12,N,Y,Round Trip,Houston B-cycle
12338753,Houston B-cycle,1115921,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Member,455,Standard,McKinney & Caroline,McKinney & Caroline,18,0,0,N,2.7,2.6,108,2016-10-11,2016-10-11,12:22:14,12:40:41,N,Y,Round Trip,Houston B-cycle
12339068,Houston B-cycle,239066,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,234,Standard,Sabine Bridge ,Lamar & Milam,14,0,0,N,2.1,2.0,84,2016-10-11,2016-10-11,12:40:37,12:54:45,N,Y,One Way,Houston B-cycle
12341736,Houston B-cycle,1386467,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,144,Standard,Main & Dallas,Jackson Hill & Memorial Dr.,22,0,0,N,3.3,3.1,132,2016-10-11,2016-10-11,15:28:22,15:50:32,N,Y,One Way,Houston B-cycle
12343539,Houston B-cycle,1280319,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,146 R,Standard,Market Square,Sabine Bridge ,9,0,0,N,1.4,1.3,54,2016-10-11,2016-10-11,16:29:14,16:38:56,N,Y,One Way,Houston B-cycle
12344518,Houston B-cycle,1408196,Non-RFID Card Member,,,77041,UNITED STATES,24 Hour Kiosk,086,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,49,0,0,N,7.4,7.0,294,2016-10-11,2016-10-11,16:56:11,17:45:36,Y,Y,Round Trip,Houston B-cycle
12345231,Houston B-cycle,1418334,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,918,Standard,Spotts Park,Spotts Park,55,0,0,N,8.3,7.8,330,2016-10-11,2016-10-11,17:19:37,18:14:02,Y,Y,Round Trip,Houston B-cycle
12345248,Houston B-cycle,1418334,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,225,Standard,Spotts Park,Spotts Park,53,0,0,N,8.0,7.6,318,2016-10-11,2016-10-11,17:20:24,18:13:41,Y,Y,Round Trip,Houston B-cycle
12345414,Houston B-cycle,1406490,Non-RFID Card Member,Houston,TX,77006,UNITED STATES,7 Day Pass,204,Standard,Lamar & Crawford,Brazos & McGowen,15,0,0,N,2.3,2.1,90,2016-10-11,2016-10-11,17:26:14,17:41:15,N,Y,One Way,Houston B-cycle
12345666,Houston B-cycle,540882,RFID Card Member,Houston,TX,77010,UNITED STATES,Annual Member,234,Standard,Main & Walker,La Branch & Lamar,5,0,0,N,.8,.7,30,2016-10-11,2016-10-11,17:35:31,17:40:30,N,Y,One Way,Houston B-cycle
12346330,Houston B-cycle,1407471,Non-RFID Card Member,,,77003,UNITED STATES,24 Hour Kiosk,183,Standard,Ensemble/HCC Station,1919 Runnels,23,0,0,N,2.7,2.6,109,2016-10-11,2016-10-11,18:01:03,18:24:33,N,Y,One Way,Houston B-cycle
12347833,Houston B-cycle,1418448,Non-RFID Card Member,,,77082,UNITED STATES,24 Hour Kiosk,534,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,79,0,2,N,11.9,11.3,474,2016-10-11,2016-10-11,19:26:35,20:45:31,Y,Y,Round Trip,Houston B-cycle
12347853,Houston B-cycle,1179124,Non-RFID Card Member,,,34746,UNITED STATES,24 Hour Kiosk,937,Standard,Main & Dallas,Main & Dallas,135,0,6,N,18.0,17.1,720,2016-10-11,2016-10-11,19:27:55,21:42:09,Y,Y,Round Trip,Houston B-cycle
12348245,Houston B-cycle,1418471,Non-RFID Card Member,,,19003,UNITED STATES,24 Hour Kiosk,197,Standard,Westheimer & Waugh,La Branch & Lamar,31,0,0,N,4.7,4.4,186,2016-10-11,2016-10-11,20:04:17,20:35:17,Y,Y,One Way,Houston B-cycle
12348331,Houston B-cycle,1287552,Non-RFID Card Member,Houston,TX,77066,UNITED STATES,24 Hour Pass,04718,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,36,0,0,N,5.4,5.1,216,2016-10-11,2016-10-11,20:17:40,20:53:36,Y,Y,Round Trip,Houston B-cycle
12348494,Houston B-cycle,1196479,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,522,Standard,Smith & Capitol,Spotts Park,19,0,0,N,2.9,2.7,114,2016-10-11,2016-10-11,20:37:51,20:56:05,N,Y,One Way,Houston B-cycle
12348643,Houston B-cycle,1418494,Non-RFID Card Member,,,77074,UNITED STATES,24 Hour Kiosk,070,Standard,Sabine Bridge ,Sabine Bridge ,60,0,0,N,9.0,8.6,360,2016-10-11,2016-10-11,20:57:30,21:57:28,Y,Y,Round Trip,Houston B-cycle
12348826,Houston B-cycle,1317883,Non-RFID Card Member,,,77581,UNITED STATES,24 Hour Kiosk,257,Standard,Sabine Bridge ,Sabine Bridge ,0,0,0,N,.0,.0,0,2016-10-11,2016-10-11,21:31:29,21:31:29,N,Y,Round Trip,Houston B-cycle
12351780,Austin B-cycle,1387923,RFID Card Member,Sugar Land,TX,77479,UNITED STATES,Local365,087,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,15,0,0,N,1.9,1.8,75,2016-10-12,2016-10-12,07:39:18,07:54:18,N,N,Round Trip,Houston B-cycle
12352327,Houston B-cycle,1398982,Non-RFID Card Member,Houston ,TX,77022,UNITED STATES,7 Day Pass,222,Standard,Sabine Bridge ,Sabine Bridge ,37,0,0,N,5.6,5.3,222,2016-10-12,2016-10-12,08:21:55,08:58:37,Y,Y,Round Trip,Houston B-cycle
12352407,Houston B-cycle,1071115,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,533,Standard,West Gray & Baldwin,Clay & Smith,8,0,0,N,1.2,1.1,48,2016-10-12,2016-10-12,08:28:43,08:36:13,N,Y,One Way,Houston B-cycle
12353303,Houston B-cycle,1418595,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,141,Standard,Elgin & Smith,Market Square,77,0,2,N,11.6,11.0,462,2016-10-12,2016-10-12,09:37:33,10:54:46,Y,Y,One Way,Houston B-cycle
12354425,Houston B-cycle,1243642,Non-RFID Card Member,,,77506,UNITED STATES,24 Hour Kiosk,261,Standard,Sabine Bridge ,Sabine Bridge ,33,0,0,N,5.0,4.7,198,2016-10-12,2016-10-12,11:04:13,11:37:39,Y,Y,Round Trip,Houston B-cycle
12354883,Houston B-cycle,1060308,Non-RFID Card Member,,,77020,UNITED STATES,24 Hour Kiosk,143,Standard,McKinney & Caroline,Smith & Capitol,84,0,2,N,12.6,12.0,504,2016-10-12,2016-10-12,11:32:44,12:56:17,Y,Y,One Way,Houston B-cycle
12355112,Houston B-cycle,1418689,Non-RFID Card Member,,,77077,UNITED STATES,24 Hour Kiosk,070,Standard,Sabine Bridge ,Sabine Bridge ,62,0,0,N,9.3,8.8,372,2016-10-12,2016-10-12,11:49:14,12:51:55,Y,Y,Round Trip,Houston B-cycle
12355304,Houston B-cycle,1418699,Non-RFID Card Member,,,77076,UNITED STATES,24 Hour Kiosk,994,Standard,Stude Park,Stude Park,75,0,2,N,11.3,10.7,450,2016-10-12,2016-10-12,12:01:22,13:16:00,Y,Y,Round Trip,Houston B-cycle
12356340,Houston B-cycle,989476,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,268,Standard,Taft & Fairview,Taft & Fairview,42,0,0,N,6.3,6.0,252,2016-10-12,2016-10-12,13:13:22,13:55:46,Y,Y,Round Trip,Houston B-cycle
12356529,Houston B-cycle,1418774,Non-RFID Card Member,,,96813,UNITED STATES,24 Hour Kiosk,144,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,16,0,0,N,2.4,2.3,96,2016-10-12,2016-10-12,13:29:22,13:45:20,N,Y,Round Trip,Houston B-cycle
12357156,Houston B-cycle,1418762,Non-RFID Card Member,,,77075,UNITED STATES,24 Hour Kiosk,088,Standard,Milam & Webster,Lamar & Crawford,32,0,0,N,4.8,4.6,192,2016-10-12,2016-10-12,14:14:39,14:46:05,Y,Y,One Way,Houston B-cycle
12357448,Houston B-cycle,1418796,Non-RFID Card Member,,,77047,UNITED STATES,24 Hour Kiosk,201,Standard,McKinney & Caroline,Lamar & Crawford,53,0,0,N,8.0,7.6,318,2016-10-12,2016-10-12,14:37:50,15:30:34,Y,Y,One Way,Houston B-cycle
12357691,Houston B-cycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,083,Standard,Lamar & Milam,Market Square,12,0,0,N,1.8,1.7,72,2016-10-12,2016-10-12,14:53:28,15:05:30,N,Y,One Way,Houston B-cycle
12358112,Houston B-cycle,1418834,Non-RFID Card Member,,,38134,UNITED STATES,24 Hour Kiosk,263 R2,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,120,0,4,N,18.0,17.1,720,2016-10-12,2016-10-12,15:18:28,17:18:37,Y,Y,Round Trip,Houston B-cycle
12358504,Houston B-cycle,1418851,Non-RFID Card Member,,,77080,UNITED STATES,24 Hour Kiosk,054,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,58,0,0,N,8.7,8.3,348,2016-10-12,2016-10-12,15:38:27,16:36:18,Y,Y,Round Trip,Houston B-cycle
12455215,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,265,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,1,0,0,N,.2,.1,6,2016-10-19,2016-10-19,08:27:57,08:28:06,N,Y,Round Trip,Houston B-cycle
12631668,Houston B-cycle,1439892,Non-RFID Card Member,,,90254,UNITED STATES,24 Hour Kiosk,095,Standard,La Branch & Lamar,La Branch & Lamar,80,0,0,N,12.0,11.4,480,2016-10-31,2016-10-31,15:17:43,16:37:08,Y,Y,Round Trip,Houston B-cycle
12248792,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,165,Standard,La Branch & Lamar,La Branch & Lamar,2,0,0,N,.3,.3,12,2016-10-05,2016-10-05,14:59:25,15:01:10,N,Y,Round Trip,Houston B-cycle
12255662,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,979,Standard,Tellepsen YMCA,City Hall,15,0,0,N,2.3,2.1,90,2016-10-05,2016-10-05,19:11:01,19:26:35,N,Y,One Way,Houston B-cycle
12545866,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,068,Standard,Hermann Park Lake Plaza,West Gray & Baldwin,17,0,0,N,2.6,2.4,102,2016-10-25,2016-10-25,11:01:44,11:18:25,N,Y,One Way,Houston B-cycle
12348291,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,226,Standard,Sabine Bridge ,La Branch & Lamar,27,0,0,N,4.1,3.8,162,2016-10-11,2016-10-11,20:11:22,20:38:10,N,Y,One Way,Houston B-cycle
12441664,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,087,Standard,City Hall,City Hall,0,0,0,N,.0,.0,0,2016-10-18,2016-10-18,11:26:31,11:26:53,N,Y,Round Trip,Houston B-cycle
12572352,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,153,Standard,1919 Runnels,McKinney & Caroline,16,0,0,N,2.4,2.3,96,2016-10-26,2016-10-26,19:48:49,20:04:00,N,Y,One Way,Houston B-cycle
12307913,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,807,Standard,Main & Dallas,Main & Dallas,0,0,0,N,.0,.0,0,2016-10-09,2016-10-09,06:09:35,06:09:43,N,Y,Round Trip,Houston B-cycle
12628731,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,096,Standard,La Branch & Lamar,La Branch & Lamar,2,0,0,N,.3,.3,12,2016-10-31,2016-10-31,10:25:56,10:27:03,N,Y,Round Trip,Houston B-cycle
12195496,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,885,Standard,Main & Walker,Main & Walker,0,0,0,N,.0,.0,0,2016-10-02,2016-10-02,13:08:38,13:08:48,N,Y,Round Trip,Houston B-cycle
12429493,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,103,Standard,City Hall,City Hall,1,0,0,N,.2,.1,6,2016-10-17,2016-10-17,15:44:18,15:45:02,N,Y,Round Trip,Houston B-cycle
12334803,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,937,Standard,Main & Dallas,Main & Dallas,2,0,0,N,.3,.3,12,2016-10-11,2016-10-11,07:43:48,07:45:38,N,Y,Round Trip,Houston B-cycle
12517828,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,097,Standard,Lamar & Milam,Market Square,7,0,0,N,1.1,1.0,42,2016-10-23,2016-10-23,13:31:03,13:38:21,N,Y,One Way,Houston B-cycle
12176289,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,892,Standard,Tellepsen YMCA,Tellepsen YMCA,2,0,0,N,.3,.3,12,2016-10-01,2016-10-01,07:48:39,07:50:23,N,Y,Round Trip,Houston B-cycle
12400565,Houston B-cycle,1397110,Maintenance,,,,UNITED STATES,,931,Standard,Brazos & McGowen,West Gray & Baldwin,13,0,0,N,2.0,1.9,78,2016-10-15,2016-10-15,06:45:49,06:58:16,N,Y,One Way,Houston B-cycle
12606009,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,268,Standard,City Hall,City Hall,0,0,0,N,.0,.0,0,2016-10-29,2016-10-29,07:12:20,07:12:26,N,Y,Round Trip,Houston B-cycle
12338590,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,130,Standard,Project Row House / Holman & Live Oak,Project Row House / Holman & Live Oak,0,0,0,N,.0,.0,0,2016-10-11,2016-10-11,12:11:40,12:11:54,N,Y,Round Trip,Houston B-cycle
12220282,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,145,Standard,West Gray & Baldwin,Lamar & Milam,30,0,0,N,4.5,4.3,180,2016-10-03,2016-10-03,19:07:20,19:37:29,N,Y,One Way,Houston B-cycle
12412115,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,197,Standard,Sabine Bridge ,La Branch & Lamar,17,0,0,N,2.6,2.4,102,2016-10-16,2016-10-16,05:29:17,05:46:05,N,Y,One Way,Houston B-cycle
12324146,Houston B-cycle,1416802,Non-RFID Card Member,,,77535,UNITED STATES,24 Hour Kiosk,264,Standard,Lamar & Crawford,Lamar & Crawford,98,0,0,N,14.7,14.0,588,2016-10-10,2016-10-10,11:58:39,13:36:55,Y,Y,Round Trip,Houston B-cycle
12330678,Houston B-cycle,1112542,Maintenance,,,,UNITED STATES,,877,Standard,West Gray & Baldwin,Lamar & Milam,54,0,0,N,8.1,7.7,324,2016-10-10,2016-10-10,19:17:49,20:11:14,Y,Y,One Way,Houston B-cycle
12624091,Houston B-cycle,1439143,Non-RFID Card Member,,,77084,UNITED STATES,24 Hour Kiosk,896,Standard,Taft & Fairview,Leonel Castillo Comm Ctr / South St. & Henry,69,0,0,N,10.4,9.8,414,2016-10-30,2016-10-30,16:43:59,17:52:21,Y,Y,One Way,Houston B-cycle
12322334,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,105,Standard,Milam & Webster,Milam & Webster,0,0,0,N,.0,.0,0,2016-10-10,2016-10-10,09:36:10,09:36:17,N,Y,Round Trip,Houston B-cycle
12556162,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,222,Standard,Lamar & Milam,Lamar & Milam,0,0,0,N,.0,.0,0,2016-10-25,2016-10-25,19:51:41,19:51:53,N,Y,Round Trip,Houston B-cycle
12530589,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,943,Standard,Tellepsen YMCA,Clay & Smith,65,0,0,N,9.8,9.3,390,2016-10-24,2016-10-24,12:43:47,13:48:55,Y,Y,One Way,Houston B-cycle
12415627,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,159,Standard,Rusk & St. Emanuel ,Rusk & St. Emanuel ,0,0,0,N,.0,.0,0,2016-10-16,2016-10-16,13:35:11,13:35:20,N,Y,Round Trip,Houston B-cycle
12627752,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,193,Standard,Spotts Park,Spotts Park,1,0,0,N,.2,.1,6,2016-10-31,2016-10-31,08:46:36,08:47:53,N,Y,Round Trip,Houston B-cycle
12592690,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,810,Standard,Project Row House / Holman & Live Oak,West Gray & Baldwin,55,0,0,N,8.3,7.8,330,2016-10-28,2016-10-28,08:37:39,09:32:21,Y,Y,One Way,Houston B-cycle
12457874,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,850,Standard,MFAH/ Fannin & Binz,MFAH/ Fannin & Binz,2,0,0,N,.3,.3,12,2016-10-19,2016-10-19,11:40:58,11:42:27,N,Y,Round Trip,Houston B-cycle
12555544,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,108,Standard,Main & Walker,Main & Walker,0,0,0,N,.0,.0,0,2016-10-25,2016-10-25,19:01:00,19:01:15,N,Y,Round Trip,Houston B-cycle
12513506,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,964,Standard,Market Square,1919 Runnels,10,0,0,N,1.5,1.4,60,2016-10-23,2016-10-23,05:52:12,06:02:58,N,Y,One Way,Houston B-cycle
12608943,Houston B-cycle,1214991,Maintenance,,,,UNITED STATES,,180,Standard,Sabine Bridge ,Sabine Bridge ,5,0,0,N,.8,.7,30,2016-10-29,2016-10-29,12:03:32,12:08:54,N,Y,Round Trip,Houston B-cycle
12412112,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,429,Standard,Sabine Bridge ,La Branch & Lamar,19,0,0,N,2.9,2.7,114,2016-10-16,2016-10-16,05:28:31,05:47:13,N,Y,One Way,Houston B-cycle
12238593,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,147,Standard,Elgin & Smith,Elgin & Smith,0,0,0,N,.0,.0,0,2016-10-04,2016-10-04,20:57:05,20:57:12,N,Y,Round Trip,Houston B-cycle
12626235,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,116,Standard,1919 Runnels,1919 Runnels,0,0,0,N,.0,.0,0,2016-10-30,2016-10-30,20:48:11,20:48:19,N,Y,Round Trip,Houston B-cycle
12482142,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,844,Standard,West Gray & Baldwin,City Hall,11,0,0,N,1.7,1.6,66,2016-10-20,2016-10-20,18:47:51,18:58:32,N,Y,One Way,Houston B-cycle
12476188,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,025 G,Standard,Lamar & Crawford,Lamar & Crawford,0,0,0,N,.0,.0,0,2016-10-20,2016-10-20,14:33:17,14:33:46,N,Y,Round Trip,Houston B-cycle
12275974,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,972,Standard,Lamar & Milam,Lamar & Milam,1,0,0,N,.2,.1,6,2016-10-07,2016-10-07,06:37:48,06:38:01,N,Y,Round Trip,Houston B-cycle
12608877,Houston B-cycle,1436371,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,061,Standard,Spotts Park,Sabine Bridge ,33,0,0,N,5.0,4.7,198,2016-10-29,2016-10-29,11:57:53,12:30:24,Y,Y,One Way,Houston B-cycle
12261530,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,936,Standard,Brazos & McGowen,Brazos & McGowen,1,0,0,N,.2,.1,6,2016-10-06,2016-10-06,09:32:12,09:33:36,N,Y,Round Trip,Houston B-cycle
12279781,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,193,Standard,Main & Walker,Main & Walker,0,0,0,N,.0,.0,0,2016-10-07,2016-10-07,11:22:19,11:22:29,N,Y,Round Trip,Houston B-cycle
12623192,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,838,Standard,Market Square,Market Square,0,0,0,N,.0,.0,0,2016-10-30,2016-10-30,15:41:14,15:41:21,N,Y,Round Trip,Houston B-cycle
12279572,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,193,Standard,Main & Walker,Main & Walker,2,0,0,N,.3,.3,12,2016-10-07,2016-10-07,11:10:36,11:12:16,N,Y,Round Trip,Houston B-cycle
12283588,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,058,Standard,Lamar & Milam,Lamar & Milam,3,0,0,N,.5,.4,18,2016-10-07,2016-10-07,14:38:52,14:41:48,N,Y,Round Trip,Houston B-cycle
12518203,Houston B-cycle,1431039,Non-RFID Card Member,,,77009,UNITED STATES,24 Hour Kiosk,144,Standard,Stude Park,Stude Park,102,0,0,N,15.3,14.5,612,2016-10-23,2016-10-23,13:51:59,15:33:10,Y,Y,Round Trip,Houston B-cycle
12594642,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,182,Standard,Clay & Smith,Clay & Smith,0,0,0,N,.0,.0,0,2016-10-28,2016-10-28,11:07:18,11:07:43,N,Y,Round Trip,Houston B-cycle
12242403,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,958,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,0,0,0,N,.0,.0,0,2016-10-05,2016-10-05,08:13:27,08:13:44,N,Y,Round Trip,Houston B-cycle
12606172,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,877,Standard,Clay & Smith,Milam & Webster,10,0,0,N,1.5,1.4,60,2016-10-29,2016-10-29,07:49:11,07:59:49,N,Y,One Way,Houston B-cycle
12425935,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,262,Standard,Elgin & Smith,Elgin & Smith,0,0,0,N,.0,.0,0,2016-10-17,2016-10-17,11:45:30,11:45:39,N,Y,Round Trip,Houston B-cycle
12442872,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,114,Standard,Lamar & Milam,Lamar & Milam,1,0,0,N,.2,.1,6,2016-10-18,2016-10-18,12:57:51,12:58:44,N,Y,Round Trip,Houston B-cycle
12502056,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,958,Standard,Elgin & Smith,UHD/Main & Franklin,573,0,0,N,18.0,17.1,720,2016-10-22,2016-10-22,09:19:20,18:52:29,Y,Y,One Way,Houston B-cycle
12348285,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,146 R,Standard,Sabine Bridge ,La Branch & Lamar,6312,0,0,N,18.0,17.1,720,2016-10-11,2016-10-16,20:10:23,05:22:01,Y,Y,One Way,Houston B-cycle
12527692,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,894 CRACKED FRAME,Standard,Milam & Webster,Milam & Webster,1,0,0,N,.2,.1,6,2016-10-24,2016-10-24,09:11:53,09:12:17,N,Y,Round Trip,Houston B-cycle
12412235,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,828,Standard,Smith & Capitol,Smith & Capitol,0,0,0,N,.0,.0,0,2016-10-16,2016-10-16,07:09:10,07:09:20,N,Y,Round Trip,Houston B-cycle
12364773,Houston B-cycle,1397110,Maintenance,,,,UNITED STATES,,410,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,1,0,0,N,.2,.1,6,2016-10-12,2016-10-12,21:00:35,21:01:42,N,Y,Round Trip,Houston B-cycle
12412132,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,058,Standard,La Branch & Lamar,La Branch & Lamar,0,0,0,N,.0,.0,0,2016-10-16,2016-10-16,05:47:40,05:47:49,N,Y,Round Trip,Houston B-cycle
12235851,Houston B-cycle,1408117,Non-RFID Card Member,,,77096,UNITED STATES,24 Hour Kiosk,304,Standard,Sabine Bridge ,Sabine Bridge ,93,0,0,N,14.0,13.3,558,2016-10-04,2016-10-04,17:50:22,19:23:20,Y,Y,Round Trip,Houston B-cycle
12290143,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,226,Standard,Lamar & Crawford,Lamar & Crawford,0,0,0,N,.0,.0,0,2016-10-07,2016-10-07,18:55:16,18:55:21,N,Y,Round Trip,Houston B-cycle
12500951,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,963,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,2,0,0,N,.3,.3,12,2016-10-22,2016-10-22,05:24:40,05:26:57,N,Y,Round Trip,Houston B-cycle
12209110,Houston B-cycle,1357657,Maintenance,,,,UNITED STATES,,214 PCC,Standard,Pearl City Centre,Pearl City Centre,0,0,0,N,.0,.0,0,2016-10-03,2016-10-03,10:37:24,10:37:44,N,Y,Round Trip,Houston B-cycle
12412407,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,892,Standard,METRO Transit Center ,METRO Transit Center ,5,0,0,N,.8,.7,30,2016-10-16,2016-10-16,08:05:49,08:10:34,N,Y,Round Trip,Houston B-cycle
12262400,Houston B-cycle,1386703,Maintenance,,,,UNITED STATES,,058,Standard,Lamar & Milam,Lamar & Milam,0,0,0,N,.0,.0,0,2016-10-06,2016-10-06,10:52:35,10:52:48,N,Y,Round Trip,Houston B-cycle
12501163,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,105,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,0,0,0,N,.0,.0,0,2016-10-22,2016-10-22,06:47:19,06:47:29,N,Y,Round Trip,Houston B-cycle
12446725,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,937,Standard,Main & Dallas,Main & Dallas,0,0,0,N,.0,.0,0,2016-10-18,2016-10-18,16:25:45,16:25:51,N,Y,Round Trip,Houston B-cycle
12347349,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,989,Standard,Brazos & McGowen,Brazos & McGowen,0,0,0,N,.0,.0,0,2016-10-11,2016-10-11,18:55:01,18:55:11,N,Y,Round Trip,Houston B-cycle
12569859,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,798,Standard,West Gray & Baldwin,METRO Transit Center ,121,0,0,N,18.0,17.1,720,2016-10-26,2016-10-26,17:30:35,19:31:50,Y,Y,One Way,Houston B-cycle
12612933,Houston B-cycle,1397110,Maintenance,,,,UNITED STATES,,077,Standard,Smith & Capitol,La Branch & Lamar,164,0,0,N,18.0,17.1,720,2016-10-29,2016-10-29,15:43:44,18:27:21,Y,Y,One Way,Houston B-cycle
12569856,Houston B-cycle,840384,Maintenance,,,,UNITED STATES,,156,Standard,West Gray & Baldwin,West Gray & Baldwin,0,0,0,N,.0,.0,0,2016-10-26,2016-10-26,17:30:33,17:30:42,N,Y,Round Trip,Houston B-cycle
12290309,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,522,Standard,Market Square,Market Square,1,0,0,N,.2,.1,6,2016-10-07,2016-10-07,19:03:49,19:04:12,N,Y,Round Trip,Houston B-cycle
12412464,Houston B-cycle,1120359,Maintenance,,,,UNITED STATES,,897,Standard,City Hall,City Hall,0,0,0,N,.0,.0,0,2016-10-16,2016-10-16,08:20:37,08:20:45,N,Y,Round Trip,Houston B-cycle
12634994,Houston B-cycle,1440278,Non-RFID Card Member,,,77074,UNITED STATES,24 Hour Kiosk,184,Standard,La Branch & Lamar,La Branch & Lamar,52,0,0,N,7.8,7.4,312,2016-10-31,2016-10-31,21:29:59,22:21:35,Y,Y,Round Trip,Houston B-cycle
12464077,Houston B-cycle,1426395,Non-RFID Card Member,Houston,TX,77072,UNITED STATES,24 Hour Pass,274,Standard,METRO Transit Center ,METRO Transit Center ,130,0,0,N,18.0,17.1,720,2016-10-19,2016-10-19,16:55:35,19:05:29,Y,Y,Round Trip,Houston B-cycle
